latitude_deg,longitude_deg,iata_code
40.24800109863281,-111.66600036621094,
70.490086,-148.698669,
36.308794,-95.304025,
36.29650115966797,-95.30580139160156,
-39.16694259643555,-71.76055908203125,
38.280799865722656,-104.61399841308594,
38.23360061645508,-104.62300109863281,
-38.1472,-65.8228,
-41.48555374145508,-72.90277862548828,
18.415199279785156,-66.12680053710938,
55.736696,-101.327002,
43.551998138427734,-76.09020233154297,
-53.15638732910156,-70.92222595214844,
-52.5636100769043,-68.67555236816406,
-52.575279235839844,-69.66361236572266,
-52.545833587646484,-68.75833129882812,
-52.4091682434082,-68.7852783203125,
-52.375831604003906,-68.78861236572266,
40.96120071411133,-79.00080108642578,
35.02840042114258,-97.3656005859375,
47.082599639899996,-122.347000122,
47.17900085449219,-122.28900146484375,
40.433399,-75.366303,
40.369300842285156,-75.39710235595703,
40.44179916381836,-75.32460021972656,
46.80720520019531,-71.21343231201172,
46.80633544921875,-71.2039794921875,
46.837568,-71.225179,
46.8795206445,-71.1941441149,
43.651501,-72.422302,
53.25282,-132.074214,ZQS
33.258248,-111.518639,
38.9093017578125,-76.11969757080078,
-22.509443283081055,-44.750831604003906,
52.9826679166,-122.500758469,
30.568119,-84.548915,
39.936012,-91.398659,
39.940253092499994,-120.962026119,
47.230501,-119.867674,
42.28089904785156,-71.03730010986328,
39.98320007324219,-120.95099639892578,
32.797133,-95.443831,
29.703216,-90.564659,
29.72800064086914,-90.59429931640625,
42.70840072631836,-87.79170227050781,
42.73059844970703,-87.82689666748047,
37.18479919433594,-80.52559661865234,
37.09109878540039,-80.51000213623047,
44.02750015258789,-103.28700256347656,
40.04710006713867,-75.35769653320312,
40.60940170288086,-74.26000213623047,
46.103199,-122.987999,
46.033199310302734,-123.11799621582031,
35.732111,-78.628722,
35.779598236083984,-78.67420196533203,
35.786800384521484,-78.58580017089844,
31.99959945678711,-89.51950073242188,
50.276359,-111.180189,YSD
-34.136390686035156,-70.77055358886719,
38.603298,-121.263,
33.7641,-116.4049,
33.736903,-118.397427,
33.613399505615234,-117.59100341796875,
33.55445,-117.608449,
39.3590011597,-76.7816009521,
43.51499938964844,-88.95259857177734,
40.0807991027832,-108.80400085449219,
39.58330154418945,-108.95099639892578,
40.116427,-108.950633,
44.056737,-103.225079,
44.073601,-103.271004,
45.903900146484375,-86.97029876708984,
41.166401,-81.2584,
41.176399231,-81.2492980957,
38.95199966430664,-81.77320098876953,
41.787357,-107.26075,
48.40679931640625,-92.66680145263672,
42.985198974609375,-71.17829895019531,
43.93009948730469,-70.4531021118164,
32.429901,-91.724297,
40.36759948730469,-75.93299865722656,
40.30009841918945,-75.90380096435547,
40.396,-75.834503,
40.3317985534668,-75.95659637451172,
40.26390075683594,-75.92220306396484,
40.375099182128906,-75.9384994506836,
-8.0652780532837,-34.896942138672,
-8.066944122314453,-34.89500045776367,
-8.1116666793823,-34.897777557373,
-8.0574998855591,-34.870555877686,
-8.064302,-34.898098,
-8.089764,-34.881865,
-8.051667213439941,-34.89805603027344,
-29.2628,-65.0582,
40.387100219727,-74.087898254395,
38.20970153808594,-89.99669647216797,
52.26190185546875,-113.81600189208984,
51.013599,-93.82177,
45.17770004272461,-109.25399780273438,
41.027198791503906,-95.21479797363281,
44.5602,-92.546303,
44.559342,-92.572757,
33.75339889526367,-84.16210174560547,
29.360774,-82.204803,
40.522098541259766,-122.30400085449219,
40.598201751708984,-122.33200073242188,
40.572242,-122.396637,
40.757598876953125,-122.322998046875,
44.87120056152344,-98.52120208740234,
44.32170104980469,-121.19300079345703,
47.68539810180664,-122.13600158691406,
47.64699935913086,-122.08699798583984,
47.6841,-122.14139,
47.67430114746094,-122.0739974975586,
43.550063,-89.992173,
43.694801330566406,-124.13800048828125,
37.853599548339844,-76.24669647216797,
28.313600540161133,-97.04550170898438,
41.786224,-71.231437,
36.353901,-79.666702,
43.368999,-75.159599,
40.80009841918945,-72.69950103759766,
45.48249816894531,-76.69609832763672,
45.416698,-76.650002,
39.5396,-119.806999,
39.392399,-119.820999,
39.525248,-119.795741,
39.53295,-119.818379,
39.500999450683594,-119.75199890136719,
40.934997,-87.138159,
47.49589920043945,-122.20099639892578,
47.44150161743164,-122.21399688720703,
48.6526985168457,-118.7300033569336,
38.976200103759766,-77.32669830322266,
42.427898,-70.984497,
34.104739,-117.351691,
-24.198151,-48.642858,
-24.161388397217,-48.350276947021,
-24.1486110687,-48.344165802,
-21.205485,-47.810173,
-21.210278,-47.770212,
-21.21176,-47.818122,
-21.229444503799996,-47.795276641799994,
45.68619918823242,-94.19999694824219,
31.73080062866211,-81.35970306396484,
40.751399993896484,-85.9175033569336,
32.98680114746094,-96.69750213623047,
46.28169,-119.281236,
46.464298248291016,-119.34100341796875,
32.791801,-97.217002,
37.094600677490234,-81.82099914550781,
39.845473,-84.885525,
37.570278,-77.502778,
37.49599838259999,-77.46219635010002,
37.676700592041016,-84.23300170898438,
37.547937,-77.43038,
37.913799,-122.332002,
37.648799896240234,-77.58499908447266,
37.51461,-77.525963,
37.534302,-77.443604,
37.60490036010742,-77.54139709472656,
29.627500534057617,-95.76940155029297,
29.5756,-95.770798,
37.654598236083984,-77.58219909667969,
37.423749,-77.448411,
37.541698,-77.441704,
38.220001220703125,-80.53469848632812,
39.744300842285156,-75.15879821777344,
37.68330001831055,-108.01699829101562,
35.614653,-117.668257,
35.640365,-117.672034,
40.850101,-74.016296,
40.84590148925781,-74.02870178222656,
37.841702,-88.172501,
39.85929870605469,-75.3196029663086,
39.53390121459961,-107.77200317382812,
39.527801513671875,-107.71900177001953,
52.6406155976,-114.247781038,
48.441101074219,-68.542503356934,
39.70000076293945,-107.95099639892578,
-22.7977771759,-42.4563903809,
-25.185277938842773,-49.31666564941406,
-22.330565,-47.488994,
-52.8936,-68.3553,
-22.488332748413086,-41.934444427490234,
-22.44361114502,-41.87194442749,
-22.909493,-43.179365,
-22.920117,-43.211594,
-22.997777938843,-43.261112213135,
-22.97978,-43.409434,
-22.902269,-43.174295,
-22.894743,-43.179445,
-22.922500610352,-43.173057556152,
-22.866112,-43.214169,
-22.932777404785,-43.340000152588,
-22.921199,-43.251231,
-22.996973,-43.346549,
-22.909572,-43.178181,
-22.899339,-43.281696,
-22.977676,-43.390267,
-23.006633,-43.347282,
-22.913248,-43.283499,
-22.950661,-43.180597,
-22.946767,-43.198348,
-22.904167,-43.175278,
-22.94429,-43.182621,
-22.880842,-43.274842,
-22.951287,-43.165548,
-22.918623,-43.177289,
-22.907583,-43.175978,
-22.906073,-43.172647,
-22.965445,-43.1904,
-22.980637,-43.231964,
-23.008019,-43.446972,
-22.957333,-43.176162,
-22.971092,-43.216485,
-22.962778091431,-43.372501373291,
-22.861110687256,-43.342220306396,
-22.956666946411133,-43.397220611572266,
-22.955278396606445,-43.19111251831055,
-22.899444580078125,-43.223609924316406,
-22.911388,-43.203335,
-54.233548,-67.213246,
-32.032855,-52.072953,
39.0092469445,-74.8879516125,
35.744112,-89.548606,
37.77190017700195,-81.93280029296875,
47.121498107910156,-118.37200164794922,
44.865299224853516,-92.60279846191406,
33.579722,-84.388229,
33.980641,-117.375628,
33.982958,-117.375982,
34.008073,-117.343801,
43.034082,-108.420033,
27.904399871826172,-82.38330078125,
28.847303,-82.34644,
45.547501,-75.6278,
47.8490389984,-69.5422527194,
33.15729904174805,-85.38880157470703,
37.364898681640625,-79.90059661865234,
37.25210189819336,-79.94979858398438,
36.436798095703125,-77.64610290527344,
40.339663,-78.389907,
45.014554,-93.320308,
39.015899658203125,-87.75,
41.92829895019531,-89.0635986328125,
43.12369918823242,-77.64969635009766,
44.072201,-92.505698,
44.019798278808594,-92.48310089111328,
44.0182991027832,-92.45179748535156,
43.13093,-77.733237,
41.77180099487305,-70.87310028076172,
42.6603012085,-83.1555023193,
34.958,-81.05033,
41.48109817504883,-90.57140350341797,
43.4239006042,-96.17199707030001,
41.585978,-109.234572,
43.201215,-96.283547,
36.66669845581055,-93.154296875,
42.29949951171875,-89.06929779052734,
42.26499938964844,-89.07430267333984,
42.30220031738281,-89.08180236816406,
42.29908,-89.099818,
42.269500732421875,-89.00340270996094,
45.15079879760742,-93.73999786376953,
44.143133,-69.085411,
28.25189971923828,-80.66889953613281,
28.334695,-80.723363,
42.636199951171875,-70.61869812011719,
39.098367,-77.197608,
41.64870071411133,-72.66339874267578,
41.65840148925781,-72.64759826660156,
35.91889953613281,-77.78919982910156,
36.993298,-79.889996,
52.378866,-114.920955,
36.332989,-94.13202,
36.40039825439453,-83.018798828125,
42.0584947372,-88.01926240319999,
41.74169921875,-86.58360290527344,
-29.4606,-59.7636,
42.79309844970703,-83.0261001586914,
33.741100311299995,-117.151000977,
40.33610153198242,-110.33999633789062,
48.645699,-122.867996,RSJ
41.98754,-74.9331,
43.25749969482422,-100.8499984741211,
43.242882,-123.366669,
43.2154254423,-123.357367516,
37.76319885253906,-78.97889709472656,
41.9863448836,-88.1004622579,
34.050056,-118.081087,
34.052168,-118.080602,
45.25,-79.650002,
34.0292,-84.35783,
33.989498138427734,-84.33209991455078,
33.9659,-84.362099,
30.553284,-97.605358,
44.991699,-73.363073,RSX
32.917273,-96.508468,
42.73429870605469,-70.86740112304688,
42.51503,-83.194095,
43.00699996948242,-82.60130310058594,
33.35150146484375,-105.66300201416016,
40.366797,-74.032898,
42.62099838259999,-113.685997009,
39.622512,-85.443218,
27.731072,-82.475878,
35.308101654052734,-93.22429656982422,
35.2836990356,-93.1504974365,
40.82929992675781,-74.12039947509766,
38.46189880371094,-122.41500091552734,
35.324582,-81.946798,
43.6598014831543,-72.9928970336914,
43.59809875488281,-72.95500183105469,
29.705726,-93.85519,
29.701099,-93.944099,
29.713172,-93.910288,
29.712726,-93.858892,
29.696301,-93.956596,
29.713849,-93.913329,
29.6933,-93.966797,
43.933101654052734,-60.00559997558594,
42.41939926147461,-94.97920227050781,
38.554831,-121.455491,
38.547698974609375,-121.37999725341797,
38.55110168457031,-121.45099639892578,
27.98699951171875,-82.71869659423828,
28.0428,-82.707377,
32.830014,-109.564335,
43.425969,-83.939356,
32.863061,-97.397822,
38.780809,-90.485443,
38.935298919677734,-90.47650146484375,
45.574292,-94.169348,
30.7609,-91.3386,
45.302264,-66.087919,
38.6349983215332,-90.26110076904297,
38.77692,-90.24151,
46.192799,-73.654404,
37.968692,-90.054243,
37.262994,-88.227639,
37.263231,-80.029439,
37.307899475097656,-80.10009765625,
41.4529,-72.249603,
38.61330032348633,-86.10690307617188,
40.900551,-80.833427,
36.38309860229492,-91.8102035522461,
44.86819839477539,-123.02300262451172,
44.932899475097656,-123.12999725341797,
44.86009979248047,-123.03800201416016,
39.619598388671875,-75.4384994506836,
44.99959945678711,-122.97699737548828,
40.9822998046875,-80.95790100097656,
38.642323,-88.94889,
37.277599,-80.128403,
39.561500549316406,-75.4791030883789,
42.80339813232422,-71.18280029296875,
44.93349838,-123.0350037,
37.659898,-91.570607,
38.532798767089844,-105.98999786376953,
38.832742,-97.610323,
36.697493,-121.634556,
38.362299,-75.597324,
35.683418,-80.490748,
45.173791,-113.891423,
40.75490188598633,-111.8949966430664,
40.716702,-111.889,
40.7533,-111.847,
40.767515,-111.861894,
40.732396,-111.955002,
40.772644,-111.83722,
40.763403,-111.890702,
40.724700927734375,-111.97599792480469,
40.77688217163086,-111.88691711425781,
40.778192,-111.879515,
40.756929,-111.842119,
40.686152,-111.856205,
40.716702,-111.889,
40.72560119628906,-111.93399810791016,
-24.7806,-65.4514,
-24.7703,-65.4956,
-24.7731,-65.4156,
-23.152228,-47.267411,
-12.983928,-38.453608,
-12.987727,-38.450872,
-13.009093,-38.503983,
-12.979164,-38.473628,
-13.007736,-38.530689,
60.436163,-121.257935,
38.19071,-120.669215,
-34.4489,-59.4494,
31.4658,-100.43397,
29.433000564575195,-98.49220275878906,
29.43470001220703,-98.41780090332031,
29.553191,-98.492577,
29.4447,-98.639999,
29.641405,-98.577672,
29.397377,-98.624175,
29.35110092163086,-98.52359771728516,
29.507999,-98.579201,
29.459849,-98.331971,
29.5466,-98.410598,
29.4312992096,-98.3777999878,MDA
29.4177,-98.286201,
29.426847,-98.499151,
29.507652,-98.571306,
29.361299514770508,-98.44920349121094,
29.508919,-98.58022,
29.51110076904297,-98.5886001586914,
35.956367,-120.869629,
34.074501,-117.268997,
34.10329818725586,-117.27200317382812,
34.1278,-117.267997,
-41.161162,-71.365693,
-41.054708,-71.533871,
33.379517,-117.559821,
32.715301513671875,-117.1510009765625,
32.90890121459961,-117.24299621582031,
32.725019,-117.144291,
32.751285,-117.160628,
32.798675,-117.151868,
32.720207,-117.097355,
34.10449981689453,-117.80000305175781,
-32.74833297729492,-70.70999908447266,
-34.3642,-58.5497,
37.719398498535156,-122.4990005493164,
37.774898529052734,-122.40499877929688,
37.825912,-122.421448,
37.810799,-122.415001,
18.108699798583984,-67.03939819335938,
18.08609962463379,-67.02799987792969,
-34.4614,-58.5003,
37.313264,-121.934354,
37.3736,-121.879997,
37.361464,-121.848503,
14.960012,145.631075,
14.963692,145.627127,
14.962748,145.629863,
18.419200897216797,-66.05670166015625,
18.449399948120117,-66.06659698486328,
18.417400360107422,-66.07769775390625,
18.427400588989258,-66.05879974365234,
18.414100646972656,-66.0438003540039,
18.449199676513672,-66.06639862060547,
18.411100387573242,-66.10160064697266,
18.42794,-66.105605,
18.395072,-66.051283,
18.42259979248047,-66.05699920654297,
57.7304,-153.320999,UGI
48.531491,-124.458178,
33.142172,-117.14553,
39.997299,-83.085197,
-40.1981,-71.3211,
-40.0442,-71.3664,
-40.1525,-71.2856,
37.953698,-122.337275,
33.731657,-118.275837,
33.7491989136,-118.275001526,SPQ
37.94660186767578,-122.48699951171875,
15.25,145.783005,
40.23310089111328,-75.58319854736328,
36.129045,-96.144104,
38.931798,-87.24285,
32.997898101800004,-82.8046035767,
48.47909927368164,-116.44499969482422,
46.13330078125,-93.00299835205078,
41.43619918823242,-82.71099853515625,
41.437,-82.712402,
41.446894,-82.711172,
41.657994,-88.621297,
40.57780075073242,-111.85399627685547,
40.59989929199219,-111.8010025024414,
35.7952995300293,-115.62699890136719,
43.448713,-70.768594,
28.822799682617188,-81.26329803466797,
36.732200622558594,-119.55500030517578,
26.54170036315918,-82.19200134277344,
26.462600708007812,-82.15679931640625,
33.7475013733,-117.876998901,
33.753601,-117.867996,
33.766998,-117.917999,
33.72710037231445,-117.83599853515625,
33.73072,-117.847333,
34.433399,-119.810289,
34.39070129394531,-120.12200164794922,
-28.181110382080078,-53.21666717529297,
37.385503,-121.972414,
34.38486,-118.41451,
34.439531,-118.57928,
36.990655,-121.982508,
-52.6831,-68.0419,
-52.5192,-68.3858,
-52.7572,-67.2194,
-52.5489,-68.3125,
-52.5228,-68.2808,
-52.5706,-68.2533,
-52.8206,-68.2192,
-16.241667,-39.009167,
29.32859992980957,-95.06189727783203,
35.660103,-105.946555,
35.70640182495117,-105.93000030517578,
35.669267,-105.911804,
-23.356258,-46.280099,
34.950507,-120.411583,
38.44380187988281,-122.70099639892578,
30.3988,-86.188904,
-23.475312,-46.828505,
-23.46628,-46.860616,
-23.454078,-46.869999,
-33.44361114501953,-70.6322250366211,
-33.400001525878906,-70.57389831542969,
-33.439998626708984,-70.63722229003906,
-33.43611145019531,-70.6449966430664,
-33.48527908325195,-70.64444732666016,
-33.43611145019531,-70.6513900756836,
-33.45527648925781,-70.54833221435547,
-33.385276794433594,-70.53083038330078,
-33.440277099609375,-70.63777923583984,
-33.416555,-70.593563,
-33.40388870239258,-70.5727767944336,
-33.45944595336914,-70.71666717529297,
-33.38111114501953,-70.59583282470703,
-33.37055587768555,-70.65055847167969,
-33.4474983215332,-70.60694122314453,
-33.413612365722656,-70.5897216796875,
-33.397124,-70.545874,
-33.417763,-70.528879,
-33.37329864501953,-70.52439880371094,
-33.415279388427734,-70.60333251953125,
-33.43611145019531,-70.62110900878906,
-33.40861129760742,-70.6522216796875,
-33.56027603149414,-70.74444580078125,
-33.43583297729492,-70.6433334350586,
-33.38389,-70.750556,
-33.432220458984375,-70.62833404541016,
-33.461666107177734,-70.7147216796875,
-33.43527603149414,-70.63805389404297,
-33.45805740356445,-70.69999694824219,
-33.421377,-70.61059,
-33.45916748046875,-70.51721954345703,
-33.43916702270508,-70.64805603027344,
-33.437552,-70.655898,
-33.423132,-70.62236,
-33.500187,-70.57894,
-33.420741,-70.606438,
-33.382092,-70.625616,
-33.436944,-70.632525,
-33.440636,-70.645823,
-33.43888854980469,-70.63500213623047,
-33.41642,-70.605274,
-23.642814,-46.53343,
-23.663,-46.5078,
-23.65549,-46.52876,
-23.665000915527344,-46.52027893066406,
-15.763611,-48.2575,
-23.958332061767578,-46.330833435058594,
-23.959793,-46.335644,
-23.958911,-46.306536,
-23.729557,-46.54985,
-23.719167709351,-46.599445343018,
-23.691110610962,-46.553611755371,
-23.6450004578,-46.5800018311,
-23.698610305786,-46.55277633667,
-23.698889,-46.561668,
-23.663301,-46.579202,
-23.611062,-46.570678,
-23.61706,-46.580575,
-23.614697,-46.5692,
-23.615587,-46.546894,
-22.002500534058,-47.86888885498,
-3.5188889503479,-39.170555114746,
-21.944721221924,-45.620277404785,
-21.6472225189209,-41.02360916137695,
-27.542352,-48.624635,
-8.978055953979492,-36.07027816772461,
-20.8226,-49.389891,
-23.182371,-45.817183,
-23.061943,-45.782501,
-23.242727,-45.932485,
